user_id,gender,age_group,income_band,job_status,buy_freq,budget_band,style,category,label
227,m,25-34,>10jt,Lainnya,"Beberapa bulan",<100k,"bohemian,minimalis,sporty",Kaos,0
227,m,25-34,>10jt,Lainnya,"Beberapa bulan",<100k,"bohemian,minimalis,sporty",Jaket,0
228,f,25-34,>10jt,Freelance,Jarang,>600k,"formal,sporty,vintage","Pakaian Pria",0
228,f,25-34,>10jt,Freelance,Jarang,>600k,"formal,sporty,vintage","Kaos Polo",0
228,f,25-34,>10jt,Freelance,Jarang,>600k,"formal,sporty,vintage",Jaket,0
228,f,25-34,>10jt,Freelance,Jarang,>600k,"formal,sporty,vintage",Kaos,0
229,m,18-24,>10jt,Freelance,"Beberapa bulan",100-300k,vintage,"Pakaian Pria",0
229,m,18-24,>10jt,Freelance,"Beberapa bulan",100-300k,vintage,Jaket,0
230,f,25-34,>10jt,Freelance,Jarang,100-300k,"formal,sporty,vintage",Kaos,0
230,f,25-34,>10jt,Freelance,Jarang,100-300k,"formal,sporty,vintage",Kaos,0
230,f,25-34,>10jt,Freelance,Jarang,100-300k,"formal,sporty,vintage",Kemeja,0
230,f,25-34,>10jt,Freelance,Jarang,100-300k,"formal,sporty,vintage",Dress,0
231,m,35-44,<2jt,Lainnya,"Setiap minggu",<100k,"formal,sporty",Kaos,0
231,m,35-44,<2jt,Lainnya,"Setiap minggu",<100k,"formal,sporty",Dress,0
231,m,35-44,<2jt,Lainnya,"Setiap minggu",<100k,"formal,sporty",Kaos,0
232,f,25-34,5-10jt,Lainnya,"Setiap bulan",>600k,"bohemian,minimalis,sporty",Kaos,0
232,f,25-34,5-10jt,Lainnya,"Setiap bulan",>600k,"bohemian,minimalis,sporty",Kaos,0
232,f,25-34,5-10jt,Lainnya,"Setiap bulan",>600k,"bohemian,minimalis,sporty",Kaos,1
233,m,45+,5-10jt,Freelance,"Setiap minggu",<100k,bohemian,Jaket,0
233,m,45+,5-10jt,Freelance,"Setiap minggu",<100k,bohemian,"Kaos Polo",0
233,m,45+,5-10jt,Freelance,"Setiap minggu",<100k,bohemian,Kemeja,0
234,f,18-24,>10jt,Pelajar,"Beberapa bulan",100-300k,kasual,Jaket,0
234,f,18-24,>10jt,Pelajar,"Beberapa bulan",100-300k,kasual,"Pakaian Pria",0
234,f,18-24,>10jt,Pelajar,"Beberapa bulan",100-300k,kasual,Dress,0
234,f,18-24,>10jt,Pelajar,"Beberapa bulan",100-300k,kasual,Sweater,0
235,m,45+,>10jt,Pelajar,"Setiap bulan",100-300k,formal,Sweater,0
235,m,45+,>10jt,Pelajar,"Setiap bulan",100-300k,formal,"Kaos Polo",0
235,m,45+,>10jt,Pelajar,"Setiap bulan",100-300k,formal,"Kaos Polo",0
235,m,45+,>10jt,Pelajar,"Setiap bulan",100-300k,formal,Jaket,0
236,f,45+,>10jt,Pelajar,Jarang,300-600k,sporty,Jaket,0
236,f,45+,>10jt,Pelajar,Jarang,300-600k,sporty,Kemeja,1
236,f,45+,>10jt,Pelajar,Jarang,300-600k,sporty,Batik,1
236,f,45+,>10jt,Pelajar,Jarang,300-600k,sporty,Jaket,1
237,m,25-34,5-10jt,Freelance,"Beberapa bulan",100-300k,kasual,Jaket,1
237,m,25-34,5-10jt,Freelance,"Beberapa bulan",100-300k,kasual,Kaos,0
237,m,25-34,5-10jt,Freelance,"Beberapa bulan",100-300k,kasual,Jaket,0
238,f,25-34,>10jt,Pegawai,"Beberapa bulan",>600k,"kasual,minimalis,sporty",Kaos,0
238,f,25-34,>10jt,Pegawai,"Beberapa bulan",>600k,"kasual,minimalis,sporty",Kemeja,0
239,m,18-24,<2jt,Mahasiswa,"Setiap minggu",>600k,"bohemian,kasual,sporty",Jaket,0
240,f,35-44,>10jt,Lainnya,"Setiap minggu",100-300k,"kasual,minimalis,vintage",Kaos,0
240,f,35-44,>10jt,Lainnya,"Setiap minggu",100-300k,"kasual,minimalis,vintage",Dress,0
240,f,35-44,>10jt,Lainnya,"Setiap minggu",100-300k,"kasual,minimalis,vintage","Kaos Polo",0
241,m,18-24,>10jt,Lainnya,"Beberapa bulan",300-600k,"bohemian,formal,vintage",Jaket,0
241,m,18-24,>10jt,Lainnya,"Beberapa bulan",300-600k,"bohemian,formal,vintage",Kemeja,0
242,f,25-34,>10jt,Freelance,"Setiap minggu",100-300k,"formal,minimalis,sporty",Jaket,0
242,f,25-34,>10jt,Freelance,"Setiap minggu",100-300k,"formal,minimalis,sporty","Kaos Polo",0
242,f,25-34,>10jt,Freelance,"Setiap minggu",100-300k,"formal,minimalis,sporty",Kemeja,0
242,f,25-34,>10jt,Freelance,"Setiap minggu",100-300k,"formal,minimalis,sporty",Kaos,0
243,m,25-34,<2jt,Pelajar,"Beberapa bulan",100-300k,minimalis,Batik,0
243,m,25-34,<2jt,Pelajar,"Beberapa bulan",100-300k,minimalis,Jaket,1
244,f,25-34,5-10jt,Wiraswasta,"Setiap bulan",<100k,kasual,Jaket,0
244,f,25-34,5-10jt,Wiraswasta,"Setiap bulan",<100k,kasual,"Kaos Polo",0
244,f,25-34,5-10jt,Wiraswasta,"Setiap bulan",<100k,kasual,Sweater,1
245,m,18-24,5-10jt,Lainnya,Jarang,300-600k,bohemian,Kaos,0
245,m,18-24,5-10jt,Lainnya,Jarang,300-600k,bohemian,Dress,0
245,m,18-24,5-10jt,Lainnya,Jarang,300-600k,bohemian,Kaos,1
246,f,35-44,<2jt,Freelance,Jarang,>600k,"bohemian,kasual",Kaos,0
246,f,35-44,<2jt,Freelance,Jarang,>600k,"bohemian,kasual",Batik,0
246,f,35-44,<2jt,Freelance,Jarang,>600k,"bohemian,kasual",Kaos,0
247,m,18-24,5-10jt,Wiraswasta,Jarang,<100k,"bohemian,formal",Kemeja,0
247,m,18-24,5-10jt,Wiraswasta,Jarang,<100k,"bohemian,formal",Kemeja,0
248,f,18-24,5-10jt,Lainnya,Jarang,100-300k,"bohemian,sporty",Jaket,0
248,f,18-24,5-10jt,Lainnya,Jarang,100-300k,"bohemian,sporty",Dress,0
248,f,18-24,5-10jt,Lainnya,Jarang,100-300k,"bohemian,sporty",Kaos,1
249,m,18-24,<2jt,Freelance,"Setiap minggu",<100k,sporty,Dress,0
250,f,45+,<2jt,Pelajar,"Beberapa bulan",100-300k,"bohemian,minimalis",Dress,0
250,f,45+,<2jt,Pelajar,"Beberapa bulan",100-300k,"bohemian,minimalis","Kaos Polo",0
250,f,45+,<2jt,Pelajar,"Beberapa bulan",100-300k,"bohemian,minimalis",Sweater,0
250,f,45+,<2jt,Pelajar,"Beberapa bulan",100-300k,"bohemian,minimalis",Dress,0
251,m,35-44,2-5jt,Lainnya,Jarang,>600k,"formal,sporty,vintage","Kaos Polo",0
251,m,35-44,2-5jt,Lainnya,Jarang,>600k,"formal,sporty,vintage",Jaket,0
251,m,35-44,2-5jt,Lainnya,Jarang,>600k,"formal,sporty,vintage",Kaos,1
251,m,35-44,2-5jt,Lainnya,Jarang,>600k,"formal,sporty,vintage",Dress,0
252,f,18-24,<2jt,Pegawai,"Setiap bulan",<100k,"formal,kasual,sporty",Kaos,0
252,f,18-24,<2jt,Pegawai,"Setiap bulan",<100k,"formal,kasual,sporty","Kaos Polo",0
252,f,18-24,<2jt,Pegawai,"Setiap bulan",<100k,"formal,kasual,sporty",Dress,1
252,f,18-24,<2jt,Pegawai,"Setiap bulan",<100k,"formal,kasual,sporty",Jaket,0
253,m,35-44,2-5jt,Mahasiswa,"Beberapa bulan",>600k,"kasual,minimalis",Sweater,1
253,m,35-44,2-5jt,Mahasiswa,"Beberapa bulan",>600k,"kasual,minimalis",Batik,0
253,m,35-44,2-5jt,Mahasiswa,"Beberapa bulan",>600k,"kasual,minimalis",Kemeja,0
253,m,35-44,2-5jt,Mahasiswa,"Beberapa bulan",>600k,"kasual,minimalis",Kemeja,0
254,f,35-44,5-10jt,Lainnya,"Beberapa bulan",>600k,formal,Dress,0
254,f,35-44,5-10jt,Lainnya,"Beberapa bulan",>600k,formal,Jaket,0
254,f,35-44,5-10jt,Lainnya,"Beberapa bulan",>600k,formal,Kaos,1
254,f,35-44,5-10jt,Lainnya,"Beberapa bulan",>600k,formal,Kemeja,0
255,m,18-24,>10jt,Mahasiswa,"Beberapa bulan",<100k,minimalis,Kemeja,0
255,m,18-24,>10jt,Mahasiswa,"Beberapa bulan",<100k,minimalis,Kaos,1
256,f,45+,<2jt,Freelance,Jarang,100-300k,"formal,kasual,vintage",Kaos,0
256,f,45+,<2jt,Freelance,Jarang,100-300k,"formal,kasual,vintage","Kaos Polo",0
256,f,45+,<2jt,Freelance,Jarang,100-300k,"formal,kasual,vintage",Dress,0
256,f,45+,<2jt,Freelance,Jarang,100-300k,"formal,kasual,vintage",Jaket,1
257,m,35-44,2-5jt,Pegawai,Jarang,100-300k,"bohemian,minimalis,sporty",Batik,0
258,f,35-44,5-10jt,Lainnya,"Beberapa bulan",100-300k,"kasual,sporty,vintage",Jaket,0
258,f,35-44,5-10jt,Lainnya,"Beberapa bulan",100-300k,"kasual,sporty,vintage",Kaos,0
258,f,35-44,5-10jt,Lainnya,"Beberapa bulan",100-300k,"kasual,sporty,vintage",Kaos,1
259,m,35-44,<2jt,Wiraswasta,Jarang,300-600k,vintage,"Kaos Polo",0
259,m,35-44,<2jt,Wiraswasta,Jarang,300-600k,vintage,Kaos,1
260,f,18-24,>10jt,Mahasiswa,"Setiap minggu",300-600k,"formal,minimalis",Dress,1
260,f,18-24,>10jt,Mahasiswa,"Setiap minggu",300-600k,"formal,minimalis",Dress,0
260,f,18-24,>10jt,Mahasiswa,"Setiap minggu",300-600k,"formal,minimalis",Jaket,1
261,m,25-34,>10jt,Lainnya,"Setiap minggu",300-600k,"bohemian,formal,minimalis",Jaket,0
261,m,25-34,>10jt,Lainnya,"Setiap minggu",300-600k,"bohemian,formal,minimalis",Sweater,0
261,m,25-34,>10jt,Lainnya,"Setiap minggu",300-600k,"bohemian,formal,minimalis","Kaos Polo",0
262,f,25-34,>10jt,Mahasiswa,"Beberapa bulan",<100k,"bohemian,kasual",Kaos,0
263,m,45+,>10jt,Pelajar,Jarang,<100k,"formal,kasual,minimalis","Kaos Polo",0
263,m,45+,>10jt,Pelajar,Jarang,<100k,"formal,kasual,minimalis",Batik,1
263,m,45+,>10jt,Pelajar,Jarang,<100k,"formal,kasual,minimalis",Jaket,1
264,f,18-24,5-10jt,Pegawai,"Setiap minggu",100-300k,kasual,Kaos,0
265,m,25-34,<2jt,Lainnya,Jarang,>600k,"minimalis,vintage","Kaos Polo",0
266,f,25-34,>10jt,Mahasiswa,Jarang,<100k,"formal,kasual",Sweater,1
266,f,25-34,>10jt,Mahasiswa,Jarang,<100k,"formal,kasual",Dress,0
267,m,25-34,<2jt,Lainnya,"Setiap bulan",<100k,"formal,sporty",Sweater,0
267,m,25-34,<2jt,Lainnya,"Setiap bulan",<100k,"formal,sporty",Sweater,0
267,m,25-34,<2jt,Lainnya,"Setiap bulan",<100k,"formal,sporty",Jaket,1
267,m,25-34,<2jt,Lainnya,"Setiap bulan",<100k,"formal,sporty",Jaket,1
268,f,45+,<2jt,Freelance,"Setiap minggu",>600k,minimalis,Jaket,0
268,f,45+,<2jt,Freelance,"Setiap minggu",>600k,minimalis,Kemeja,0
268,f,45+,<2jt,Freelance,"Setiap minggu",>600k,minimalis,Jaket,0
269,m,25-34,5-10jt,Pelajar,Jarang,<100k,"kasual,minimalis,vintage",Sweater,0
270,f,25-34,5-10jt,Mahasiswa,"Setiap minggu",<100k,"bohemian,minimalis",Jaket,0
270,f,25-34,5-10jt,Mahasiswa,"Setiap minggu",<100k,"bohemian,minimalis",Jaket,0
270,f,25-34,5-10jt,Mahasiswa,"Setiap minggu",<100k,"bohemian,minimalis",Jaket,1
271,m,45+,5-10jt,Mahasiswa,"Setiap minggu",<100k,"bohemian,vintage",Kemeja,1
272,f,18-24,5-10jt,Lainnya,"Setiap minggu",>600k,vintage,Kaos,0
272,f,18-24,5-10jt,Lainnya,"Setiap minggu",>600k,vintage,Batik,1
272,f,18-24,5-10jt,Lainnya,"Setiap minggu",>600k,vintage,Kemeja,1
273,m,18-24,<2jt,Wiraswasta,"Beberapa bulan",<100k,"kasual,sporty,vintage",Kaos,0
274,f,25-34,>10jt,Mahasiswa,Jarang,100-300k,"bohemian,formal","Pakaian Pria",0
274,f,25-34,>10jt,Mahasiswa,Jarang,100-300k,"bohemian,formal","Kaos Polo",0
275,m,35-44,5-10jt,Pelajar,"Setiap minggu",100-300k,"bohemian,kasual,minimalis",Jaket,0
276,f,18-24,>10jt,Pelajar,Jarang,<100k,"kasual,minimalis",Jaket,0
277,m,18-24,>10jt,Wiraswasta,"Setiap minggu",300-600k,"bohemian,formal",Kaos,0
278,f,25-34,>10jt,Wiraswasta,Jarang,<100k,"formal,sporty,vintage","Pakaian Pria",0
279,m,35-44,<2jt,Freelance,"Setiap minggu",100-300k,"minimalis,sporty,vintage",Batik,0
279,m,35-44,<2jt,Freelance,"Setiap minggu",100-300k,"minimalis,sporty,vintage",Jaket,1
280,f,18-24,5-10jt,Freelance,"Setiap minggu",>600k,"formal,sporty,vintage",Kaos,0
280,f,18-24,5-10jt,Freelance,"Setiap minggu",>600k,"formal,sporty,vintage",Dress,0
280,f,18-24,5-10jt,Freelance,"Setiap minggu",>600k,"formal,sporty,vintage",Dress,0
280,f,18-24,5-10jt,Freelance,"Setiap minggu",>600k,"formal,sporty,vintage",Jaket,0
281,m,25-34,>10jt,Freelance,"Beberapa bulan",100-300k,"bohemian,vintage",Jaket,0
282,f,18-24,5-10jt,Freelance,"Setiap minggu",300-600k,"kasual,minimalis",Kemeja,1
282,f,18-24,5-10jt,Freelance,"Setiap minggu",300-600k,"kasual,minimalis",Jaket,0
283,m,35-44,2-5jt,Pelajar,"Setiap minggu",300-600k,"formal,kasual",Kaos,0
283,m,35-44,2-5jt,Pelajar,"Setiap minggu",300-600k,"formal,kasual",Kemeja,0
284,f,35-44,2-5jt,Pelajar,"Setiap bulan",300-600k,"sporty,vintage",Jaket,0
284,f,35-44,2-5jt,Pelajar,"Setiap bulan",300-600k,"sporty,vintage",Kemeja,0
285,m,35-44,<2jt,Pegawai,"Setiap bulan",100-300k,"bohemian,formal,sporty","Kaos Polo",0
286,f,25-34,5-10jt,Lainnya,"Setiap minggu",300-600k,minimalis,Kaos,0
286,f,25-34,5-10jt,Lainnya,"Setiap minggu",300-600k,minimalis,Dress,0
286,f,25-34,5-10jt,Lainnya,"Setiap minggu",300-600k,minimalis,Jaket,1
287,m,18-24,>10jt,Wiraswasta,"Setiap minggu",<100k,"bohemian,kasual,minimalis",Dress,0
288,f,18-24,5-10jt,Pegawai,"Beberapa bulan",300-600k,"kasual,sporty",Kaos,0
288,f,18-24,5-10jt,Pegawai,"Beberapa bulan",300-600k,"kasual,sporty",Jaket,0
289,m,35-44,>10jt,Freelance,"Setiap bulan",>600k,kasual,Sweater,0
289,m,35-44,>10jt,Freelance,"Setiap bulan",>600k,kasual,Sweater,0
289,m,35-44,>10jt,Freelance,"Setiap bulan",>600k,kasual,Kaos,1
289,m,35-44,>10jt,Freelance,"Setiap bulan",>600k,kasual,Kaos,1
290,f,25-34,5-10jt,Mahasiswa,"Setiap bulan",300-600k,"formal,kasual",Kaos,0
290,f,25-34,5-10jt,Mahasiswa,"Setiap bulan",300-600k,"formal,kasual",Sweater,0
291,m,18-24,<2jt,Lainnya,Jarang,>600k,"bohemian,minimalis","Kaos Polo",0
291,m,18-24,<2jt,Lainnya,Jarang,>600k,"bohemian,minimalis","Kaos Polo",0
291,m,18-24,<2jt,Lainnya,Jarang,>600k,"bohemian,minimalis",Sweater,0
292,f,18-24,>10jt,Wiraswasta,"Setiap bulan",100-300k,sporty,Dress,0
292,f,18-24,>10jt,Wiraswasta,"Setiap bulan",100-300k,sporty,Sweater,0
292,f,18-24,>10jt,Wiraswasta,"Setiap bulan",100-300k,sporty,Kaos,0
293,m,45+,>10jt,Lainnya,Jarang,<100k,"bohemian,formal",Kaos,0
294,f,35-44,<2jt,Pelajar,"Setiap bulan",<100k,"kasual,vintage",Jaket,0
295,m,35-44,5-10jt,Freelance,"Beberapa bulan",<100k,"bohemian,kasual,minimalis",Kaos,0
296,f,35-44,>10jt,Lainnya,"Setiap minggu",100-300k,kasual,Kaos,1
297,m,25-34,5-10jt,Pelajar,"Setiap bulan",100-300k,vintage,Kaos,1
298,f,45+,<2jt,Mahasiswa,"Setiap minggu",>600k,"bohemian,kasual,sporty",Sweater,0
298,f,45+,<2jt,Mahasiswa,"Setiap minggu",>600k,"bohemian,kasual,sporty",Sweater,0
299,m,45+,>10jt,Pelajar,Jarang,<100k,formal,Jaket,0
299,m,45+,>10jt,Pelajar,Jarang,<100k,formal,Sweater,0
299,m,45+,>10jt,Pelajar,Jarang,<100k,formal,Kemeja,0
300,f,25-34,2-5jt,Freelance,"Beberapa bulan",<100k,sporty,Jaket,0
301,m,25-34,<2jt,Mahasiswa,"Beberapa bulan",300-600k,sporty,Kaos,0
301,m,25-34,<2jt,Mahasiswa,"Beberapa bulan",300-600k,sporty,Jaket,0
301,m,25-34,<2jt,Mahasiswa,"Beberapa bulan",300-600k,sporty,Jaket,0
301,m,25-34,<2jt,Mahasiswa,"Beberapa bulan",300-600k,sporty,Jaket,1
302,f,45+,>10jt,Freelance,"Setiap bulan",>600k,"formal,kasual",Jaket,0
302,f,45+,>10jt,Freelance,"Setiap bulan",>600k,"formal,kasual","Kaos Polo",0
302,f,45+,>10jt,Freelance,"Setiap bulan",>600k,"formal,kasual",Batik,0
302,f,45+,>10jt,Freelance,"Setiap bulan",>600k,"formal,kasual",Sweater,0
303,m,35-44,5-10jt,Wiraswasta,"Beberapa bulan",<100k,"formal,minimalis",Jaket,0
303,m,35-44,5-10jt,Wiraswasta,"Beberapa bulan",<100k,"formal,minimalis","Kaos Polo",0
303,m,35-44,5-10jt,Wiraswasta,"Beberapa bulan",<100k,"formal,minimalis",Dress,0
303,m,35-44,5-10jt,Wiraswasta,"Beberapa bulan",<100k,"formal,minimalis",Jaket,1
304,f,25-34,<2jt,Pegawai,Jarang,<100k,"minimalis,sporty",Sweater,1
304,f,25-34,<2jt,Pegawai,Jarang,<100k,"minimalis,sporty",Batik,1
304,f,25-34,<2jt,Pegawai,Jarang,<100k,"minimalis,sporty",Jaket,0
305,m,18-24,<2jt,Pelajar,"Setiap bulan",100-300k,"bohemian,sporty,vintage",Dress,0
306,f,35-44,>10jt,Mahasiswa,"Beberapa bulan",100-300k,"kasual,minimalis,sporty",Jaket,0
306,f,35-44,>10jt,Mahasiswa,"Beberapa bulan",100-300k,"kasual,minimalis,sporty",Jaket,0
306,f,35-44,>10jt,Mahasiswa,"Beberapa bulan",100-300k,"kasual,minimalis,sporty","Kaos Polo",0
306,f,35-44,>10jt,Mahasiswa,"Beberapa bulan",100-300k,"kasual,minimalis,sporty","Kaos Polo",0
307,m,25-34,<2jt,Mahasiswa,Jarang,100-300k,"bohemian,formal,kasual",Sweater,0
307,m,25-34,<2jt,Mahasiswa,Jarang,100-300k,"bohemian,formal,kasual",Kaos,1
308,f,25-34,2-5jt,Mahasiswa,"Beberapa bulan",100-300k,minimalis,Dress,1
